点云序号,距离雷达的纵向距离/m,距离雷达的横向距离/m,纬度,经度,横向速度,纵向速度,总速度,时间戳,RCS,标定速度与雷达速度差,
1175067,207.4,-0.7,23.26264684,113.5234685,-1.3158,-2.4294,2.762845273,2.8,1688527197,18.5,0.037154727
1175242,207.4,-1.1,23.26264674,113.5234683,-1.3155,-2.4308,2.76393359,2.8,1688527197,22.5,0.03606641
1175242,207.4,-1.1,23.26264665,113.5234682,-1.3145,-2.432,2.764513384,2.8,1688527197,22.5,0.035486616
1175242,207.4,-1.1,23.26264655,113.523468,-1.3147,-2.4321,2.764696457,2.8,1688527197,22.5,0.035303543
1175242,207.4,-1.1,23.26264646,113.5234678,-1.3149,-2.4338,2.766287124,2.8,1688527197,22.5,0.033712876
1175242,207.4,-1.1,23.26264636,113.5234676,-1.3133,-2.4348,2.766407043,2.8,1688527197,22.5,0.033592957
1175242,207.4,-1.1,23.26264627,113.5234674,-1.3131,-2.4342,2.765784021,2.8,1688527197,22.5,0.034215979
1175242,207.4,-1.1,23.26264618,113.5234672,-1.3134,-2.434,2.765750452,2.8,1688527197,22.5,0.034249548
1175242,207.4,-1.1,23.26264608,113.523467,-1.3115,-2.437,2.767490063,2.8,1688527197,22.5,0.032509937
1175430,207.6,-0.9,23.26264599,113.5234668,-1.3124,-2.4366,2.767564511,2.8,1688527197,23,0.032435489
1175430,207.6,-0.9,23.26264589,113.5234666,-1.3108,-2.437,2.767158405,2.8,1688527197,23,0.032841595
1175430,207.6,-0.9,23.2626458,113.5234664,-1.3108,-2.437,2.767158405,2.8,1688527197,23,0.032841595
1175430,207.6,-0.9,23.2626457,113.5234662,-1.3112,-2.4378,2.768052434,2.8,1688527197,23,0.031947566
1175430,207.6,-0.9,23.26264561,113.5234661,-1.3104,-2.4379,2.767761653,2.8,1688527197,23,0.032238347
1175430,207.6,-0.9,23.26264552,113.5234659,-1.3108,-2.437,2.767158405,2.8,1688527197,23,0.032841595
1175430,207.6,-0.9,23.26264542,113.5234657,-1.3119,-2.4371,2.767767696,2.8,1688527197,23,0.032232304
1175430,207.6,-0.9,23.26264533,113.5234655,-1.311,-2.4392,2.769190792,2.8,1688527197,23,0.030809208
1175430,207.6,-0.9,23.26264523,113.5234653,-1.3111,-2.4383,2.76844543,2.8,1688527197,23,0.03155457
1175629,207.6,0.1,23.26264514,113.5234651,-1.3104,-2.4385,2.76829016,2.8,1688527197,17.5,0.03170984
1175629,207.6,0.1,23.26264504,113.5234649,-1.3114,-2.4371,2.767530735,2.8,1688527197,17.5,0.032469265
1175629,207.6,0.1,23.26264495,113.5234647,-1.3123,-2.4368,2.767693178,2.8,1688527197,17.5,0.032306822
1175629,207.6,0.1,23.26264486,113.5234645,-1.3118,-2.4372,2.767808353,2.8,1688527197,17.5,0.032191647
1175629,207.6,0.1,23.26264476,113.5234643,-1.3115,-2.4363,2.766873676,2.8,1688527197,17.5,0.033126324
1175629,207.6,0.1,23.26264467,113.5234641,-1.3115,-2.4376,2.768018427,2.8,1688527197,17.5,0.031981573
1175629,207.6,0.1,23.26264457,113.5234639,-1.3129,-2.4365,2.767713616,2.8,1688527197,17.5,0.032286384
1175629,207.6,0.1,23.26264448,113.5234638,-1.3128,-2.4369,2.768018325,2.8,1688527197,17.5,0.031981675
1175629,207.6,0.1,23.26264438,113.5234636,-1.3123,-2.4363,2.767252966,2.8,1688527197,17.5,0.032747034
1175629,207.6,0.1,23.26264429,113.5234634,-1.3117,-2.4357,2.7664402,2.8,1688527197,17.5,0.0335598
1175629,207.6,0.1,23.26264419,113.5234632,-1.3124,-2.438,2.768797168,2.8,1688527197,17.5,0.031202832
1175824,207.6,0.3,23.2626441,113.523463,-1.3145,-2.4357,2.76776891,2.8,1688527197,18.5,0.03223109
1175824,207.6,0.3,23.262644,113.5234628,-1.3142,-2.4347,2.766746416,2.8,1688527197,18.5,0.033253584
1175824,207.6,0.3,23.26264391,113.5234626,-1.3129,-2.4352,2.766569256,2.8,1688527197,18.5,0.033430744
1175824,207.6,0.3,23.26264381,113.5234624,-1.3116,-2.4357,2.766392787,2.8,1688527197,18.5,0.033607213
1175824,207.6,0.3,23.26264372,113.5234622,-1.3132,-2.4366,2.767943966,2.8,1688527197,18.5,0.032056034
1175824,207.6,0.3,23.26264362,113.523462,-1.3147,-2.4335,2.765928115,2.8,1688527197,18.5,0.034071885
1175824,207.6,0.3,23.26264353,113.5234618,-1.3156,-2.4355,2.768115534,2.8,1688527197,18.5,0.031884466
1175824,207.6,0.3,23.26264343,113.5234617,-1.3163,-2.4333,2.766513072,2.8,1688527197,18.5,0.033486928
1175824,207.6,0.3,23.26264334,113.5234615,-1.3145,-2.4355,2.767592907,2.8,1688527197,18.5,0.032407093
1175998,208,-0.3,23.26264325,113.5234613,-1.3141,-2.4338,2.765906949,2.8,1688527197,19,0.034093051
1175998,208,-0.3,23.26264315,113.5234611,-1.3165,-2.4343,2.767487803,2.8,1688527197,19,0.032512197
1175998,208,-0.3,23.26264305,113.5234609,-1.3162,-2.4337,2.766817329,2.8,1688527197,19,0.033182671
1175998,208,-0.3,23.26264296,113.5234607,-1.3168,-2.4336,2.767014854,2.8,1688527197,19,0.032985146
1175998,208,-0.3,23.26264286,113.5234605,-1.3163,-2.4321,2.765457666,2.8,1688527197,19,0.034542334
1175998,208,-0.3,23.26264277,113.5234603,-1.316,-2.4321,2.765314884,2.8,1688527197,19,0.034685116
1175998,208,-0.3,23.26264267,113.5234601,-1.3153,-2.4332,2.765949445,2.8,1688527197,19,0.034050555
1175998,208,-0.3,23.26264258,113.5234599,-1.3153,-2.4333,2.766037415,2.8,1688527197,19,0.033962585
1175998,208,-0.3,23.26264248,113.5234598,-1.3156,-2.4333,2.766180083,2.8,1688527197,19,0.033819917
1176188,208.2,-0.3,23.26264239,113.5234596,-1.3155,-2.4327,2.765604733,2.8,1688527197,18.5,0.034395267
1176188,208.2,-0.3,23.26264229,113.5234594,-1.3151,-2.4325,2.765238554,2.8,1688527197,18.5,0.034761446
1176188,208.2,-0.3,23.2626422,113.5234592,-1.3142,-2.4336,2.76577848,2.8,1688527197,18.5,0.03422152
1176188,208.2,-0.3,23.2626421,113.523459,-1.3128,-2.4333,2.764849495,2.8,1688527197,18.5,0.035150505
1176188,208.2,-0.3,23.26264201,113.5234588,-1.312,-2.4348,2.765790129,2.8,1688527197,18.5,0.034209871
1176188,208.2,-0.3,23.26264191,113.5234586,-1.3137,-2.4345,2.766332941,2.8,1688527197,18.5,0.033667059
1176188,208.2,-0.3,23.26264182,113.5234584,-1.3146,-2.4343,2.766584474,2.8,1688527197,18.5,0.033415526
1176188,208.2,-0.3,23.26264173,113.5234582,-1.3124,-2.4346,2.765803847,2.8,1688527197,18.5,0.034196153
1176188,208.2,-0.3,23.26264163,113.523458,-1.3131,-2.4337,2.765343975,2.8,1688527197,18.5,0.034656025
1176188,208.2,-0.3,23.26264154,113.5234578,-1.3115,-2.4346,2.765376902,2.8,1688527197,18.5,0.034623098
1176188,208.2,-0.3,23.26264144,113.5234577,-1.3099,-2.4351,2.765058773,2.8,1688527197,18.5,0.034941227
1176375,208.2,0.1,23.26264135,113.5234575,-1.3109,-2.4363,2.766589326,2.8,1688527197,17,0.033410674
1176375,208.2,0.1,23.26264125,113.5234573,-1.3116,-2.4367,2.767273288,2.8,1688527197,17,0.032726712
1176375,208.2,0.1,23.26264116,113.5234571,-1.3111,-2.4362,2.76659604,2.8,1688527197,17,0.03340396
1176375,208.2,0.1,23.26264106,113.5234569,-1.3111,-2.437,2.767300528,2.8,1688527197,17,0.032699472
1176375,208.2,0.1,23.26264097,113.5234567,-1.3097,-2.4371,2.766725592,2.8,1688527197,17,0.033274408
1176375,208.2,0.1,23.26264087,113.5234565,-1.3107,-2.437,2.767111037,2.8,1688527197,17,0.032888963
1176375,208.2,0.1,23.26264078,113.5234563,-1.3115,-2.4389,2.769163314,2.8,1688527197,17,0.030836686
1176375,208.2,0.1,23.26264068,113.5234561,-1.3123,-2.4392,2.769806479,2.8,1688527197,17,0.030193521
1176375,208.2,0.1,23.26264059,113.5234559,-1.3142,-2.4387,2.770267014,2.8,1688527197,17,0.029732986
1176540,208.6,0.1,23.26264049,113.5234557,-1.3128,-2.4383,2.769250933,2.8,1688527197,16.5,0.030749067
1176540,208.6,0.1,23.2626404,113.5234556,-1.3132,-2.4383,2.769440581,2.8,1688527197,16.5,0.030559419
1176540,208.6,0.1,23.2626403,113.5234554,-1.3139,-2.438,2.769508478,2.8,1688527197,16.5,0.030491522
1176540,208.6,0.1,23.26264021,113.5234552,-1.314,-2.4398,2.771140567,2.8,1688527197,16.5,0.028859433
1176540,208.6,0.1,23.26264011,113.523455,-1.317,-2.4396,2.772388349,2.8,1688527197,16.5,0.027611651
1176540,208.6,0.1,23.26264002,113.5234548,-1.3173,-2.44,2.772882848,2.8,1688527197,16.5,0.027117152
1176540,208.6,0.1,23.26263992,113.5234546,-1.317,-2.4399,2.772652342,2.8,1688527197,16.5,0.027347658
1176540,208.6,0.1,23.26263983,113.5234544,-1.3183,-2.4407,2.773973933,2.8,1688527197,16.5,0.026026067
1176540,208.6,0.1,23.26263973,113.5234542,-1.3179,-2.441,2.774047838,2.8,1688527197,16.5,0.025952162
1176888,207,-0.5,23.26263868,113.5234521,-1.319,-2.4425,2.775890353,2.8,1688527198,5,0.024109647
1176888,207,-0.5,23.26263859,113.5234519,-1.3191,-2.4419,2.775409955,2.8,1688527198,5,0.024590045
1176888,207,-0.5,23.26263849,113.5234517,-1.3195,-2.441,2.774808327,2.8,1688527198,5,0.025191673
1176888,207,-0.5,23.2626384,113.5234515,-1.3187,-2.4423,2.775571829,2.8,1688527198,5,0.024428171
1176888,207,-0.5,23.2626383,113.5234513,-1.3176,-2.4429,2.775577448,2.8,1688527198,5,0.024422552
1176888,207,-0.5,23.26263821,113.5234511,-1.3169,-2.4424,2.774805105,2.8,1688527198,5,0.025194895
1176888,207,-0.5,23.26263811,113.523451,-1.3166,-2.4426,2.774838792,2.8,1688527198,5,0.025161208
1176888,207,-0.5,23.26263802,113.5234508,-1.3161,-2.4426,2.774601588,2.8,1688527198,5,0.025398412
1176888,207,-0.5,23.26263792,113.5234506,-1.3159,-2.443,2.774858881,2.8,1688527198,5,0.025141119
1177084,209.4,-0.9,23.26263783,113.5234504,-1.315,-2.4427,2.774168036,2.8,1688527198,19,0.025831964
1177084,209.4,-0.9,23.26263773,113.5234502,-1.3144,-2.4444,2.775380824,2.8,1688527198,19,0.024619176
1177084,209.4,-0.9,23.26263764,113.52345,-1.3157,-2.4439,2.775556467,2.8,1688527198,19,0.024443533
1177084,209.4,-0.9,23.26263754,113.5234498,-1.3159,-2.4435,2.775299094,2.8,1688527198,19,0.024700906
1177084,209.4,-0.9,23.26263745,113.5234496,-1.3156,-2.4467,2.777974847,2.8,1688527198,19,0.022025153
1177084,209.4,-0.9,23.26263735,113.5234494,-1.3164,-2.4466,2.77826574,2.8,1688527198,19,0.02173426
1177084,209.4,-0.9,23.26263725,113.5234492,-1.3147,-2.4471,2.777901096,2.8,1688527198,19,0.022098904
1177084,209.4,-0.9,23.26263716,113.523449,-1.3152,-2.4458,2.77699274,2.8,1688527198,19,0.02300726
1177084,209.4,-0.9,23.26263706,113.5234488,-1.3165,-2.4468,2.778489246,2.8,1688527198,19,0.021510754
1177266,209.8,-1.1,23.26263697,113.5234487,-1.3151,-2.4462,2.777297688,2.8,1688527198,19.5,0.022702312
1177266,209.8,-1.1,23.26263687,113.5234485,-1.3152,-2.4472,2.778225851,2.8,1688527198,19.5,0.021774149
1177266,209.8,-1.1,23.26263678,113.5234483,-1.3149,-2.4469,2.77781958,2.8,1688527198,19.5,0.02218042
1177266,209.8,-1.1,23.26263668,113.5234481,-1.3147,-2.4461,2.77702022,2.8,1688527198,19.5,0.02297978
1177266,209.8,-1.1,23.26263659,113.5234479,-1.3143,-2.4457,2.776478521,2.8,1688527198,19.5,0.023521479
1177266,209.8,-1.1,23.26263649,113.5234477,-1.315,-2.4465,2.777514581,2.8,1688527198,19.5,0.022485419
1177266,209.8,-1.1,23.2626364,113.5234475,-1.3152,-2.4459,2.777080814,2.8,1688527198,19.5,0.022919186
1177266,209.8,-1.1,23.2626363,113.5234473,-1.3166,-2.4461,2.777920224,2.8,1688527198,19.5,0.022079776
1177266,209.8,-1.1,23.26263621,113.5234471,-1.3172,-2.4464,2.778468787,2.8,1688527198,19.5,0.021531213
1177266,209.8,-1.1,23.26263611,113.5234469,-1.3156,-2.4469,2.778150998,2.8,1688527198,19.5,0.021849002
1177266,209.8,-1.1,23.26263602,113.5234467,-1.3157,-2.447,2.778286431,2.8,1688527198,19.5,0.021713569
1177434,209.8,-1.3,23.26263592,113.5234465,-1.3175,-2.4461,2.778346893,2.8,1688527198,19.5,0.021653107
1177434,209.8,-1.3,23.26263583,113.5234464,-1.3172,-2.4462,2.778292692,2.8,1688527198,19.5,0.021707308
1177434,209.8,-1.3,23.26263573,113.5234462,-1.3185,-2.4444,2.777324902,2.8,1688527198,19.5,0.022675098
1177434,209.8,-1.3,23.26263564,113.523446,-1.3174,-2.4437,2.776186674,2.8,1688527198,19.5,0.023813326
1177434,209.8,-1.3,23.26263554,113.5234458,-1.317,-2.4444,2.77661311,2.8,1688527198,19.5,0.02338689
1177434,209.8,-1.3,23.26263545,113.5234456,-1.318,-2.4458,2.778319931,2.8,1688527198,19.5,0.021680069
1177434,209.8,-1.3,23.26263535,113.5234454,-1.3187,-2.4435,2.7766278,2.8,1688527198,19.5,0.0233722
1177434,209.8,-1.3,23.26263526,113.5234452,-1.3199,-2.443,2.776758003,2.8,1688527198,19.5,0.023241997
1177434,209.8,-1.3,23.26263516,113.523445,-1.3211,-2.442,2.776449029,2.8,1688527198,19.5,0.023550971
1177624,209.8,-0.7,23.26263507,113.5234448,-1.3217,-2.4431,2.777702018,2.8,1688527198,21,0.022297982
1177624,209.8,-0.7,23.26263497,113.5234446,-1.3202,-2.4427,2.776636694,2.8,1688527198,21,0.023363306
1177624,209.8,-0.7,23.26263487,113.5234444,-1.3201,-2.4441,2.777820876,2.8,1688527198,21,0.022179124
1177624,209.8,-0.7,23.26263478,113.5234442,-1.322,-2.4432,2.777932728,2.8,1688527198,21,0.022067272
1177624,209.8,-0.7,23.26263468,113.5234441,-1.3226,-2.4436,2.778570085,2.8,1688527198,21,0.021429915
1177624,209.8,-0.7,23.26263459,113.5234439,-1.3234,-2.4425,2.777983767,2.8,1688527198,21,0.022016233
1177624,209.8,-0.7,23.26263449,113.5234437,-1.3243,-2.4415,2.777533571,2.8,1688527198,21,0.022466429
1177624,209.8,-0.7,23.2626344,113.5234435,-1.3232,-2.4429,2.778240207,2.8,1688527198,21,0.021759793
1177624,209.8,-0.7,23.2626343,113.5234433,-1.3237,-2.4426,2.778214616,2.8,1688527198,21,0.021785384
1177624,209.8,-0.7,23.26263421,113.5234431,-1.325,-2.4419,2.778218964,2.8,1688527198,21,0.021781036
1177806,210.4,-1.1,23.26263411,113.5234429,-1.3246,-2.443,2.778995171,2.8,1688527198,23.5,0.021004829
1177806,210.4,-1.1,23.26263401,113.5234427,-1.3253,-2.4421,2.778537835,2.8,1688527198,23.5,0.021462165
1177806,210.4,-1.1,23.26263392,113.5234425,-1.3249,-2.4418,2.778083377,2.8,1688527198,23.5,0.021916623
1177806,210.4,-1.1,23.26263382,113.5234423,-1.3243,-2.4421,2.778060996,2.8,1688527198,23.5,0.021939004
1177806,210.4,-1.1,23.26263373,113.5234421,-1.3259,-2.4416,2.778384669,2.8,1688527198,23.5,0.021615331
1177806,210.4,-1.1,23.26263363,113.5234419,-1.3258,-2.4422,2.778864243,2.8,1688527198,23.5,0.021135757
1177806,210.4,-1.1,23.26263354,113.5234418,-1.3252,-2.4414,2.777874907,2.8,1688527198,23.5,0.022125093
1177806,210.4,-1.1,23.26263344,113.5234416,-1.3249,-2.4435,2.779577713,2.8,1688527198,23.5,0.020422287
1177806,210.4,-1.1,23.26263334,113.5234414,-1.3252,-2.4426,2.778929614,2.8,1688527198,23.5,0.021070386
1177989,210.4,-1.1,23.26263325,113.5234412,-1.3264,-2.4426,2.779502063,2.8,1688527198,23,0.020497937
1177989,210.4,-1.1,23.26263315,113.523441,-1.3263,-2.4436,2.78033319,2.8,1688527198,23,0.01966681
1177989,210.4,-1.1,23.26263306,113.5234408,-1.3258,-2.4435,2.780006815,2.8,1688527198,23,0.019993185
1177989,210.4,-1.1,23.26263296,113.5234406,-1.3253,-2.445,2.781087034,2.8,1688527198,23,0.018912966
1177989,210.4,-1.1,23.26263286,113.5234404,-1.3249,-2.4459,2.781687765,2.8,1688527198,23,0.018312235
1177989,210.4,-1.1,23.26263277,113.5234402,-1.3246,-2.4458,2.781456956,2.8,1688527198,23,0.018543044
1177989,210.4,-1.1,23.26263267,113.52344,-1.3253,-2.445,2.781087034,2.8,1688527198,23,0.018912966
1177989,210.4,-1.1,23.26263258,113.5234398,-1.3247,-2.445,2.78080116,2.8,1688527198,23,0.01919884
1177989,210.4,-1.1,23.26263248,113.5234397,-1.3242,-2.4462,2.781618248,2.8,1688527198,23,0.018381752
1178187,210.4,-0.5,23.26263239,113.5234395,-1.3231,-2.4464,2.781270675,2.8,1688527198,22,0.018729325
1178187,210.4,-0.5,23.26263229,113.5234393,-1.3224,-2.4472,2.78164153,2.8,1688527198,22,0.01835847
1178187,210.4,-0.5,23.26263219,113.5234391,-1.3227,-2.4476,2.782136059,2.8,1688527198,22,0.017863941
1178187,210.4,-0.5,23.2626321,113.5234389,-1.3249,-2.4478,2.783358556,2.8,1688527198,22,0.016641444
1178187,210.4,-0.5,23.262632,113.5234387,-1.3248,-2.4486,2.784014547,2.8,1688527198,22,0.015985453
1178187,210.4,-0.5,23.26263191,113.5234385,-1.3248,-2.4488,2.784190453,2.8,1688527198,22,0.015809547
1178187,210.4,-0.5,23.26263181,113.5234383,-1.324,-2.45,2.784865526,2.8,1688527198,22,0.015134474
1178187,210.4,-0.5,23.26263172,113.5234381,-1.3244,-2.45,2.785055719,2.8,1688527198,22,0.014944281
1178187,210.4,-0.5,23.26263162,113.5234379,-1.3239,-2.4515,2.786137732,2.8,1688527198,22,0.013862268
1178187,210.4,-0.5,23.26263152,113.5234377,-1.3254,-2.4507,2.786147098,2.8,1688527198,22,0.013852902
1178366,210.8,-0.7,23.26263143,113.5234375,-1.3265,-2.4504,2.78640672,2.8,1688527198,24,0.01359328
1178366,210.8,-0.7,23.26263133,113.5234374,-1.3259,-2.4512,2.786824761,2.8,1688527198,24,0.013175239
1178366,210.8,-0.7,23.26263124,113.5234372,-1.3246,-2.4518,2.786734361,2.8,1688527198,24,0.013265639
1178366,210.8,-0.7,23.26263114,113.523437,-1.3258,-2.4511,2.786689227,2.8,1688527198,24,0.013310773
1178366,210.8,-0.7,23.26263105,113.5234368,-1.3255,-2.4519,2.787250233,2.8,1688527198,24,0.012749767
1178366,210.8,-0.7,23.26263095,113.5234366,-1.3262,-2.4536,2.789078593,2.8,1688527198,24,0.010921407
1178366,210.8,-0.7,23.26263085,113.5234364,-1.3285,-2.4525,2.789205711,2.8,1688527198,24,0.010794289
1178366,210.8,-0.7,23.26263076,113.5234362,-1.3282,-2.4517,2.788359398,2.8,1688527198,24,0.011640602
1178366,210.8,-0.7,23.26263066,113.523436,-1.329,-2.4532,2.790059361,2.8,1688527198,24,0.009940639
1178366,210.8,-0.7,23.26263057,113.5234358,-1.3291,-2.4533,2.790194922,2.8,1688527198,24,0.009805078
1178550,211,-0.9,23.26263047,113.5234356,-1.3287,-2.4545,2.791059645,2.8,1688527198,25.5,0.008940355
1178550,211,-0.9,23.26263037,113.5234354,-1.3296,-2.4539,2.790960654,2.8,1688527198,25.5,0.009039346
1178550,211,-0.9,23.26263028,113.5234352,-1.3299,-2.4545,2.791631111,2.8,1688527198,25.5,0.008368889
1178550,211,-0.9,23.26263018,113.5234351,-1.329,-2.4543,2.791026601,2.8,1688527198,25.5,0.008973399
1178550,211,-0.9,23.26263009,113.5234349,-1.3289,-2.4548,2.791418681,2.8,1688527198,25.5,0.008581319
1178550,211,-0.9,23.26262999,113.5234347,-1.3283,-2.455,2.791308992,2.8,1688527198,25.5,0.008691008
1178550,211,-0.9,23.26262989,113.5234345,-1.3283,-2.4543,2.790693351,2.8,1688527198,25.5,0.009306649
1178550,211,-0.9,23.2626298,113.5234343,-1.3271,-2.4544,2.790210345,2.8,1688527198,25.5,0.009789655
1178723,211.4,-1.1,23.2626297,113.5234341,-1.3276,-2.4538,2.789920465,2.8,1688527198,29,0.010079535
1178723,211.4,-1.1,23.26262961,113.5234339,-1.3293,-2.4546,2.791433261,2.8,1688527198,29,0.008566739
1178723,211.4,-1.1,23.26262951,113.5234337,-1.3298,-2.4553,2.7922869,2.8,1688527198,29,0.0077131
1178723,211.4,-1.1,23.26262941,113.5234335,-1.3286,-2.4548,2.791275873,2.8,1688527198,29,0.008724127
1178723,211.4,-1.1,23.26262932,113.5234333,-1.3274,-2.4562,2.791936461,2.8,1688527198,29,0.008063539
1178723,211.4,-1.1,23.26262922,113.5234331,-1.3289,-2.454,2.790715179,2.8,1688527198,29,0.009284821
1178723,211.4,-1.1,23.26262913,113.5234329,-1.3295,-2.4557,2.792495791,2.8,1688527198,29,0.007504209
1178723,211.4,-1.1,23.26262903,113.5234327,-1.3304,-2.4549,2.79222101,2.8,1688527198,29,0.00777899
1178723,211.4,-1.1,23.26262894,113.5234326,-1.3293,-2.4544,2.791257396,2.8,1688527198,29,0.008742604
1178896,211.6,-1.1,23.26262884,113.5234324,-1.329,-2.4565,2.792961376,2.8,1688527198,28.5,0.007038624
1178896,211.6,-1.1,23.26262875,113.5234322,-1.3296,-2.4556,2.792455464,2.8,1688527198,28.5,0.007544536
1178896,211.6,-1.1,23.26262865,113.523432,-1.3294,-2.4561,2.792799952,2.8,1688527198,28.5,0.007200048
1178896,211.6,-1.1,23.26262856,113.5234318,-1.3306,-2.4551,2.792492143,2.8,1688527198,28.5,0.007507857
1178896,211.6,-1.1,23.26262846,113.5234316,-1.3306,-2.4543,2.791788826,2.8,1688527198,28.5,0.008211174
1178896,211.6,-1.1,23.26262836,113.5234314,-1.3299,-2.4568,2.793653567,2.8,1688527198,28.5,0.006346433
1178896,211.6,-1.1,23.26262827,113.5234312,-1.33,-2.4568,2.793701172,2.8,1688527198,28.5,0.006298828
1178896,211.6,-1.1,23.26262817,113.523431,-1.3284,-2.4572,2.793291678,2.8,1688527198,28.5,0.006708322
1178896,211.6,-1.1,23.26262808,113.5234308,-1.3293,-2.4557,2.792400577,2.8,1688527198,28.5,0.007599423
1178896,211.6,-1.1,23.26262798,113.5234306,-1.3294,-2.4572,2.793767385,2.8,1688527198,28.5,0.006232615
1179081,211.8,-0.9,23.26262789,113.5234304,-1.3278,-2.4562,2.792126659,2.8,1688527198,28.5,0.007873341
1179081,211.8,-0.9,23.26262779,113.5234302,-1.328,-2.4553,2.791430116,2.8,1688527198,28.5,0.008569884
1179081,211.8,-0.9,23.2626277,113.5234301,-1.3288,-2.4569,2.793218046,2.8,1688527198,28.5,0.006781954
1179081,211.8,-0.9,23.2626276,113.5234299,-1.3289,-2.4582,2.794409141,2.8,1688527198,28.5,0.005590859
1179081,211.8,-0.9,23.2626275,113.5234297,-1.3291,-2.4579,2.794240365,2.8,1688527198,28.5,0.005759635
1179081,211.8,-0.9,23.26262741,113.5234295,-1.3316,-2.457,2.794639075,2.8,1688527198,28.5,0.005360925
1179081,211.8,-0.9,23.26262731,113.5234293,-1.3322,-2.4566,2.794573384,2.8,1688527198,28.5,0.005426616
1179081,211.8,-0.9,23.26262722,113.5234291,-1.3317,-2.4567,2.794422978,2.8,1688527198,28.5,0.005577022
1179081,211.8,-0.9,23.26262712,113.5234289,-1.3315,-2.4556,2.79336063,2.8,1688527198,28.5,0.00663937
1179081,211.8,-0.9,23.26262703,113.5234287,-1.3288,-2.4573,2.79356989,2.8,1688527198,28.5,0.00643011
1179281,211.8,-1.1,23.26262693,113.5234285,-1.3294,-2.456,2.792712008,2.8,1688527198,29.5,0.007287992
1179281,211.8,-1.1,23.26262683,113.5234283,-1.3314,-2.4546,2.792433906,2.8,1688527198,29.5,0.007566094
1179281,211.8,-1.1,23.26262674,113.5234281,-1.3309,-2.454,2.791668105,2.8,1688527198,29.5,0.008331895
1179281,211.8,-1.1,23.26262664,113.5234279,-1.3306,-2.4545,2.791964651,2.8,1688527198,29.5,0.008035349
1179281,211.8,-1.1,23.26262655,113.5234277,-1.3308,-2.4557,2.793114951,2.8,1688527198,29.5,0.006885049
1179281,211.8,-1.1,23.26262645,113.5234275,-1.3295,-2.4546,2.791528508,2.8,1688527198,29.5,0.008471492
1179281,211.8,-1.1,23.26262636,113.5234274,-1.3304,-2.4546,2.791957256,2.8,1688527198,29.5,0.008042744
1179281,211.8,-1.1,23.26262626,113.5234272,-1.3311,-2.4535,2.791323962,2.8,1688527198,29.5,0.008676038
1179281,211.8,-1.1,23.26262617,113.523427,-1.329,-2.4556,2.79216983,2.8,1688527198,29.5,0.00783017
1179281,211.8,-1.1,23.26262607,113.5234268,-1.3289,-2.4561,2.792561981,2.8,1688527198,29.5,0.007438019
1179474,212.2,-1.1,23.26262597,113.5234266,-1.3282,-2.4555,2.791701182,2.8,1688527199,30.5,0.008298818
1179474,212.2,-1.1,23.26262588,113.5234264,-1.3284,-2.4552,2.791532482,2.8,1688527199,30.5,0.008467518
1179474,212.2,-1.1,23.26262578,113.5234262,-1.3286,-2.454,2.790572336,2.8,1688527199,30.5,0.009427664
1179474,212.2,-1.1,23.26262569,113.523426,-1.3279,-2.4541,2.790327081,2.8,1688527199,30.5,0.009672919
1179474,212.2,-1.1,23.26262559,113.5234258,-1.3276,-2.454,2.790096371,2.8,1688527199,30.5,0.009903629
1179474,212.2,-1.1,23.2626255,113.5234256,-1.3271,-2.4542,2.790034417,2.8,1688527199,30.5,0.009965583
1179474,212.2,-1.1,23.2626254,113.5234254,-1.3286,-2.4532,2.78986885,2.8,1688527199,30.5,0.01013115
1179474,212.2,-1.1,23.26262531,113.5234252,-1.3292,-2.4527,2.789715027,2.8,1688527199,30.5,0.010284973
1179474,212.2,-1.1,23.26262521,113.523425,-1.3292,-2.4534,2.790330482,2.8,1688527199,30.5,0.009669518
1179474,212.2,-1.1,23.26262511,113.5234249,-1.3285,-2.4528,2.7894695,2.8,1688527199,30.5,0.0105305
1179655,212.2,-0.9,23.26262502,113.5234247,-1.3291,-2.4538,2.79063456,2.8,1688527199,31,0.00936544
1179655,212.2,-0.9,23.26262492,113.5234245,-1.3302,-2.4525,2.790015823,2.8,1688527199,31,0.009984177
1179655,212.2,-0.9,23.26262483,113.5234243,-1.3307,-2.4543,2.791836489,2.8,1688527199,31,0.008163511
1179655,212.2,-0.9,23.26262473,113.5234241,-1.3318,-2.4543,2.79236096,2.8,1688527199,31,0.00763904
1179655,212.2,-0.9,23.26262464,113.5234239,-1.3315,-2.4539,2.791866304,2.8,1688527199,31,0.008133696
1179655,212.2,-0.9,23.26262454,113.5234237,-1.3314,-2.4541,2.791994407,2.8,1688527199,31,0.008005593
1179655,212.2,-0.9,23.26262445,113.5234235,-1.3319,-2.4526,2.790914612,2.8,1688527199,31,0.009085388
1179655,212.2,-0.9,23.26262435,113.5234233,-1.3308,-2.4536,2.791268815,2.8,1688527199,31,0.008731185
1179846,212.4,-1.1,23.26262425,113.5234231,-1.3309,-2.4535,2.791228593,2.8,1688527199,32,0.008771407
1179846,212.4,-1.1,23.26262416,113.5234229,-1.3311,-2.4542,2.791939263,2.8,1688527199,32,0.008060737
1179846,212.4,-1.1,23.26262406,113.5234227,-1.3305,-2.4537,2.791213704,2.8,1688527199,32,0.008786296
