点云序号,距离雷达的纵向距离/m,距离雷达的横向距离/m,纬度,经度,横向速度,纵向速度,总速度,时间戳,RCS,标定速度与雷达速度差,
497500,203.6,2.9,23.2626315,113.5235136,-1.3777,-2.5492,2.897667671,3,1688526910,19.5,0.102332329
497500,203.6,2.9,23.2626314,113.5235134,-1.3785,-2.5493,2.89813608,3,1688526910,19.5,0.10186392
497500,203.6,2.9,23.2626313,113.5235132,-1.3799,-2.549,2.898538427,3,1688526910,19.5,0.101461573
497500,203.6,2.9,23.2626312,113.523513,-1.3816,-2.5477,2.898205281,3,1688526910,19.5,0.101794719
497500,203.6,2.9,23.2626311,113.5235128,-1.3817,-2.5456,2.896407128,3,1688526910,19.5,0.103592872
497500,203.6,2.9,23.262631,113.5235126,-1.3809,-2.547,2.897256255,3,1688526910,19.5,0.102743745
497500,203.6,2.9,23.2626309,113.5235124,-1.3814,-2.546,2.896615604,3,1688526910,19.5,0.103384396
497500,203.6,2.9,23.26263079,113.5235122,-1.3832,-2.5456,2.897122987,3,1688526910,19.5,0.102877013
497500,203.6,2.9,23.26263069,113.523512,-1.3846,-2.5448,2.897088918,3,1688526910,19.5,0.102911082
497701,203.4,2.9,23.26263059,113.5235118,-1.3841,-2.5428,2.895093202,3,1688526911,15.5,0.104906798
497701,203.4,2.9,23.26263049,113.5235116,-1.3839,-2.5427,2.894909757,3,1688526911,15.5,0.105090243
497701,203.4,2.9,23.26263039,113.5235114,-1.3838,-2.5427,2.894861954,3,1688526911,15.5,0.105138046
497701,203.4,2.9,23.26263029,113.5235113,-1.3846,-2.5439,2.896298391,3,1688526911,15.5,0.103701609
497701,203.4,2.9,23.26263019,113.5235111,-1.3863,-2.543,2.896321234,3,1688526911,15.5,0.103678766
497701,203.4,2.9,23.26263009,113.5235109,-1.3871,-2.5424,2.89617751,3,1688526911,15.5,0.10382249
497701,203.4,2.9,23.26262998,113.5235107,-1.3871,-2.5408,2.894773057,3,1688526911,15.5,0.105226943
497701,203.4,2.9,23.26262988,113.5235105,-1.3869,-2.5408,2.894677227,3,1688526911,15.5,0.105322773
497701,203.4,2.9,23.26262978,113.5235103,-1.3864,-2.5419,2.895403352,3,1688526911,15.5,0.104596648
497701,203.4,2.9,23.26262968,113.5235101,-1.3872,-2.5402,2.894294367,3,1688526911,15.5,0.105705633
497701,203.4,2.9,23.26262958,113.5235099,-1.3867,-2.5401,2.893966983,3,1688526911,15.5,0.106033017
497892,204,2.9,23.26262948,113.5235097,-1.3869,-2.5404,2.894326134,3,1688526911,20.5,0.105673866
497892,204,2.9,23.26262938,113.5235095,-1.3869,-2.5401,2.894062822,3,1688526911,20.5,0.105937178
497892,204,2.9,23.26262927,113.5235093,-1.3865,-2.5389,2.89281791,3,1688526911,20.5,0.10718209
497892,204,2.9,23.26262917,113.5235091,-1.3866,-2.5382,2.892251511,3,1688526911,20.5,0.107748489
497892,204,2.9,23.26262907,113.5235089,-1.3854,-2.5393,2.892641984,3,1688526911,20.5,0.107358016
497892,204,2.9,23.26262897,113.5235087,-1.3866,-2.5389,2.89286584,3,1688526911,20.5,0.10713416
497892,204,2.9,23.26262887,113.5235085,-1.3869,-2.5385,2.892658614,3,1688526911,20.5,0.107341386
497892,204,2.9,23.26262877,113.5235083,-1.3865,-2.5381,2.89211581,3,1688526911,20.5,0.10788419
497892,204,2.9,23.26262867,113.5235081,-1.3862,-2.5364,2.890480133,3,1688526911,20.5,0.109519867
498080,204.4,2.7,23.26262856,113.5235079,-1.3855,-2.5359,2.889705705,3,1688526911,22,0.110294295
498080,204.4,2.7,23.26262846,113.5235077,-1.385,-2.5359,2.889466008,3,1688526911,22,0.110533992
498080,204.4,2.7,23.26262836,113.5235075,-1.3852,-2.5353,2.889035329,3,1688526911,22,0.110964671
498080,204.4,2.7,23.26262826,113.5235073,-1.3854,-2.5365,2.890184321,3,1688526911,22,0.109815679
498080,204.4,2.7,23.26262816,113.5235071,-1.3848,-2.5349,2.888492522,3,1688526911,22,0.111507478
498080,204.4,2.7,23.26262806,113.5235069,-1.3837,-2.5348,2.887877548,3,1688526911,22,0.112122452
498080,204.4,2.7,23.26262796,113.5235067,-1.3833,-2.5342,2.887159249,3,1688526911,22,0.112840751
498080,204.4,2.7,23.26262786,113.5235065,-1.3812,-2.5339,2.88589027,3,1688526911,22,0.11410973
498080,204.4,2.7,23.26262775,113.5235063,-1.3811,-2.534,2.885930216,3,1688526911,22,0.114069784
498271,204.6,2.9,23.26262765,113.5235061,-1.3796,-2.5351,2.886178818,3,1688526911,23,0.113821182
498271,204.6,2.9,23.26262755,113.5235059,-1.3785,-2.5357,2.886180303,3,1688526911,23,0.113819697
498271,204.6,2.9,23.26262745,113.5235057,-1.3773,-2.535,2.884992251,3,1688526911,23,0.115007749
498271,204.6,2.9,23.26262735,113.5235055,-1.3756,-2.5348,2.88400527,3,1688526911,23,0.11599473
498271,204.6,2.9,23.26262725,113.5235053,-1.3734,-2.5346,2.882780727,3,1688526911,23,0.117219273
498271,204.6,2.9,23.26262715,113.5235051,-1.3721,-2.5365,2.883832634,3,1688526911,23,0.116167366
498271,204.6,2.9,23.26262705,113.5235049,-1.3711,-2.536,2.882917135,3,1688526911,23,0.117082865
498271,204.6,2.9,23.26262695,113.5235047,-1.3711,-2.5374,2.884148743,3,1688526911,23,0.115851257
498271,204.6,2.9,23.26262685,113.5235045,-1.3703,-2.5365,2.882976646,3,1688526911,23,0.117023354
498271,204.6,2.9,23.26262675,113.5235044,-1.3694,-2.5368,2.882812967,3,1688526911,23,0.117187033
498271,204.6,2.9,23.26262665,113.5235042,-1.3687,-2.5363,2.882040489,3,1688526911,23,0.117959511
498442,204.8,2.9,23.26262655,113.523504,-1.3687,-2.5354,2.881248488,3,1688526911,22,0.118751512
498442,204.8,2.9,23.26262645,113.5235038,-1.3684,-2.5352,2.880929989,3,1688526911,22,0.119070011
498442,204.8,2.9,23.26262635,113.5235036,-1.3688,-2.5358,2.88164798,3,1688526911,22,0.11835202
498442,204.8,2.9,23.26262625,113.5235034,-1.3689,-2.5351,2.881079523,3,1688526911,22,0.118920477
498442,204.8,2.9,23.26262615,113.5235032,-1.3697,-2.5326,2.879260469,3,1688526911,22,0.120739531
498442,204.8,2.9,23.26262605,113.523503,-1.3706,-2.5321,2.879248994,3,1688526911,22,0.120751006
498442,204.8,2.9,23.26262595,113.5235028,-1.3712,-2.5315,2.879007067,3,1688526911,22,0.120992933
498442,204.8,2.9,23.26262585,113.5235026,-1.3728,-2.5299,2.87836305,3,1688526911,22,0.12163695
498442,204.8,2.9,23.26262575,113.5235024,-1.3747,-2.5296,2.879006122,3,1688526911,22,0.120993878
498442,204.8,2.9,23.26262565,113.5235022,-1.3763,-2.5297,2.879858292,3,1688526911,22,0.120141708
498629,205,2.9,23.26262555,113.523502,-1.3781,-2.5284,2.879577429,2.8,1688526911,22.5,-0.079577429
498629,205,2.9,23.26262545,113.5235018,-1.3782,-2.5278,2.879098484,2.8,1688526911,22.5,-0.079098484
498629,205,2.9,23.26262535,113.5235016,-1.379,-2.5244,2.876497238,2.8,1688526911,22.5,-0.076497238
498629,205,2.9,23.26262525,113.5235014,-1.3796,-2.5247,2.877048183,2.8,1688526911,22.5,-0.077048183
498629,205,2.9,23.26262514,113.5235012,-1.3794,-2.5242,2.876513515,2.8,1688526911,22.5,-0.076513515
498629,205,2.9,23.26262504,113.523501,-1.3805,-2.5238,2.876690232,2.8,1688526911,22.5,-0.076690232
498629,205,2.9,23.26262494,113.5235008,-1.3814,-2.5235,2.876859088,2.8,1688526911,22.5,-0.076859088
498629,205,2.9,23.26262484,113.5235006,-1.3816,-2.5225,2.876078026,2.8,1688526911,22.5,-0.076078026
498629,205,2.9,23.26262474,113.5235004,-1.3822,-2.5224,2.876278603,2.8,1688526911,22.5,-0.076278603
498808,205.2,2.9,23.26262464,113.5235002,-1.3816,-2.5214,2.875113306,2.8,1688526911,22.5,-0.075113306
498808,205.2,2.9,23.26262454,113.5235,-1.382,-2.5226,2.876357898,2.8,1688526911,22.5,-0.076357898
498808,205.2,2.9,23.26262444,113.5234998,-1.3817,-2.5219,2.87559985,2.8,1688526911,22.5,-0.07559985
498808,205.2,2.9,23.26262434,113.5234996,-1.3817,-2.522,2.875687551,2.8,1688526911,22.5,-0.075687551
498808,205.2,2.9,23.26262424,113.5234994,-1.3816,-2.5226,2.876165732,2.8,1688526911,22.5,-0.076165732
498808,205.2,2.9,23.26262414,113.5234992,-1.3811,-2.5231,2.876364167,2.8,1688526911,22.5,-0.076364167
498808,205.2,2.9,23.26262404,113.523499,-1.3801,-2.5229,2.875708681,2.8,1688526911,22.5,-0.075708681
498808,205.2,2.9,23.26262394,113.5234988,-1.3796,-2.5231,2.875644236,2.8,1688526911,22.5,-0.075644236
498808,205.2,2.9,23.26262384,113.5234986,-1.3787,-2.5233,2.875388075,2.8,1688526911,22.5,-0.075388075
498808,205.2,2.9,23.26262374,113.5234984,-1.3779,-2.5226,2.874390226,2.8,1688526911,22.5,-0.074390226
498982,205.6,2.7,23.26262364,113.5234982,-1.3784,-2.5233,2.875244242,2.8,1688526911,23.5,-0.075244242
498982,205.6,2.7,23.26262354,113.523498,-1.3772,-2.5247,2.875898108,2.8,1688526911,23.5,-0.075898108
498982,205.6,2.7,23.26262345,113.5234979,-1.3758,-2.5235,2.874174297,2.8,1688526911,23.5,-0.074174297
498982,205.6,2.7,23.26262335,113.5234977,-1.3755,-2.5243,2.87473316,2.8,1688526911,23.5,-0.07473316
498982,205.6,2.7,23.26262325,113.5234975,-1.3766,-2.5239,2.87490848,2.8,1688526911,23.5,-0.07490848
498982,205.6,2.7,23.26262315,113.5234973,-1.3758,-2.5241,2.874701106,2.8,1688526911,23.5,-0.074701106
498982,205.6,2.7,23.26262305,113.5234971,-1.3752,-2.5249,2.875116528,2.8,1688526911,23.5,-0.075116528
498982,205.6,2.7,23.26262295,113.5234969,-1.3754,-2.525,2.875300012,2.8,1688526911,23.5,-0.075300012
498982,205.6,2.7,23.26262285,113.5234967,-1.3764,-2.5254,2.876129712,2.8,1688526911,23.5,-0.076129712
499158,205.8,2.9,23.26262275,113.5234965,-1.377,-2.523,2.874310004,2.8,1688526911,25,-0.074310004
499158,205.8,2.9,23.26262265,113.5234963,-1.3772,-2.5236,2.874932486,2.8,1688526911,25,-0.074932486
499158,205.8,2.9,23.26262255,113.5234961,-1.3767,-2.5239,2.874956365,2.8,1688526911,25,-0.074956365
499158,205.8,2.9,23.26262245,113.5234959,-1.376,-2.5237,2.874445632,2.8,1688526911,25,-0.074445632
499158,205.8,2.9,23.26262235,113.5234957,-1.3772,-2.5243,2.875546962,2.8,1688526911,25,-0.075546962
499158,205.8,2.9,23.26262225,113.5234955,-1.3781,-2.5237,2.875451495,2.8,1688526911,25,-0.075451495
499158,205.8,2.9,23.26262215,113.5234953,-1.378,-2.5231,2.874876973,2.8,1688526911,25,-0.074876973
499158,205.8,2.9,23.26262205,113.5234951,-1.3771,-2.5227,2.874094588,2.8,1688526911,25,-0.074094588
499158,205.8,2.9,23.26262195,113.5234949,-1.3764,-2.5235,2.874461551,2.8,1688526911,25,-0.074461551
499326,205.8,2.9,23.26262185,113.5234947,-1.3774,-2.523,2.874501654,2.8,1688526911,25.5,-0.074501654
499326,205.8,2.9,23.26262175,113.5234945,-1.3783,-2.5224,2.874406487,2.8,1688526911,25.5,-0.074406487
499326,205.8,2.9,23.26262165,113.5234943,-1.3788,-2.5223,2.874558528,2.8,1688526911,25.5,-0.074558528
499326,205.8,2.9,23.26262156,113.5234941,-1.3777,-2.5234,2.874996496,2.8,1688526911,25.5,-0.074996496
499326,205.8,2.9,23.26262146,113.5234939,-1.3754,-2.523,2.873543833,2.8,1688526911,25.5,-0.073543833
499326,205.8,2.9,23.26262136,113.5234937,-1.3762,-2.5221,2.873136761,2.8,1688526911,25.5,-0.073136761
499326,205.8,2.9,23.26262126,113.5234935,-1.3766,-2.5225,2.87367949,2.8,1688526911,25.5,-0.07367949
499326,205.8,2.9,23.26262117,113.5234933,-1.376,-2.5214,2.872426493,2.8,1688526911,25.5,-0.072426493
499326,205.8,2.9,23.26262107,113.5234931,-1.3755,-2.5212,2.872011436,2.8,1688526911,25.5,-0.072011436
499326,205.8,2.9,23.26262097,113.5234929,-1.3753,-2.5225,2.873056968,2.8,1688526911,25.5,-0.073056968
499488,206.4,3.1,23.26262087,113.5234927,-1.3742,-2.5213,2.871476855,2.8,1688526911,22.5,-0.071476855
499488,206.4,3.1,23.26262078,113.5234925,-1.3745,-2.5203,2.870742472,2.8,1688526911,22.5,-0.070742472
499488,206.4,3.1,23.26262068,113.5234923,-1.3748,-2.5208,2.871325074,2.8,1688526911,22.5,-0.071325074
499488,206.4,3.1,23.26262058,113.5234921,-1.3753,-2.5192,2.870160053,2.8,1688526911,22.5,-0.070160053
499488,206.4,3.1,23.26262048,113.5234919,-1.3755,-2.5199,2.870870297,2.8,1688526911,22.5,-0.070870297
499488,206.4,3.1,23.26262039,113.5234917,-1.3755,-2.5197,2.870694749,2.8,1688526911,22.5,-0.070694749
499488,206.4,3.1,23.26262029,113.5234915,-1.375,-2.5197,2.870455206,2.8,1688526911,22.5,-0.070455206
499488,206.4,3.1,23.26262019,113.5234914,-1.3744,-2.5195,2.869992267,2.8,1688526911,22.5,-0.069992267
499672,206.2,2.1,23.2626201,113.5234912,-1.3741,-2.5178,2.868356263,2.8,1688526911,16,-0.068356263
499672,206.2,2.1,23.26262,113.523491,-1.3738,-2.5172,2.867685875,2.8,1688526911,16,-0.067685875
499672,206.2,2.1,23.2626199,113.5234908,-1.3735,-2.5171,2.867454387,2.8,1688526911,16,-0.067454387
499672,206.2,2.1,23.2626198,113.5234906,-1.3732,-2.5177,2.867837431,2.8,1688526911,16,-0.067837431
499672,206.2,2.1,23.26261971,113.5234904,-1.3723,-2.5171,2.866879785,2.8,1688526911,16,-0.066879785
499672,206.2,2.1,23.26261961,113.5234902,-1.371,-2.517,2.866169918,2.8,1688526911,16,-0.066169918
499672,206.2,2.1,23.26261951,113.52349,-1.3716,-2.5178,2.867159465,2.8,1688526911,16,-0.067159465
499672,206.2,2.1,23.26261941,113.5234898,-1.3714,-2.5174,2.866712528,2.8,1688526911,16,-0.066712528
499672,206.2,2.1,23.26261932,113.5234896,-1.371,-2.5178,2.866872484,2.8,1688526911,16,-0.066872484
499672,206.2,2.1,23.26261922,113.5234894,-1.371,-2.5166,2.865818654,2.8,1688526911,16,-0.065818654
499843,206.4,2.5,23.26261912,113.5234892,-1.3695,-2.5176,2.865979764,2.8,1688526911,20,-0.065979764
499843,206.4,2.5,23.26261903,113.523489,-1.3689,-2.518,2.866044523,2.8,1688526911,20,-0.066044523
499843,206.4,2.5,23.26261893,113.5234888,-1.3695,-2.5187,2.8669461,2.8,1688526911,20,-0.0669461
499843,206.4,2.5,23.26261883,113.5234886,-1.3683,-2.5192,2.866812434,2.8,1688526911,20,-0.066812434
499843,206.4,2.5,23.26261874,113.5234884,-1.3685,-2.517,2.864974913,2.8,1688526911,20,-0.064974913
499843,206.4,2.5,23.26261864,113.5234882,-1.3685,-2.5182,2.86602922,2.8,1688526911,20,-0.06602922
499843,206.4,2.5,23.26261854,113.523488,-1.3678,-2.5185,2.865958669,2.8,1688526911,20,-0.065958669
499843,206.4,2.5,23.26261845,113.5234878,-1.3669,-2.5176,2.864738273,2.8,1688526911,20,-0.064738273
499843,206.4,2.5,23.26261835,113.5234876,-1.3652,-2.5191,2.865246211,2.8,1688526911,20,-0.065246211
499843,206.4,2.5,23.26261825,113.5234874,-1.365,-2.5189,2.86497508,2.8,1688526911,20,-0.06497508
500020,206.4,2.9,23.26261816,113.5234872,-1.3659,-2.5194,2.865843536,2.8,1688526912,18,-0.065843536
500020,206.4,2.9,23.26261806,113.523487,-1.3658,-2.5189,2.865356322,2.8,1688526912,18,-0.065356322
500020,206.4,2.9,23.26261796,113.5234868,-1.3647,-2.5185,2.864480466,2.8,1688526912,18,-0.064480466
500020,206.4,2.9,23.26261786,113.5234866,-1.364,-2.5186,2.864234969,2.8,1688526912,18,-0.064234969
500020,206.4,2.9,23.26261777,113.5234864,-1.3645,-2.5193,2.865088609,2.8,1688526912,18,-0.065088609
500020,206.4,2.9,23.26261767,113.5234863,-1.3644,-2.5189,2.864689262,2.8,1688526912,18,-0.064689262
500020,206.4,2.9,23.26261757,113.5234861,-1.3646,-2.5184,2.864344902,2.8,1688526912,18,-0.064344902
500020,206.4,2.9,23.26261748,113.5234859,-1.3639,-2.5174,2.863132196,2.8,1688526912,18,-0.063132196
500020,206.4,2.9,23.26261738,113.5234857,-1.3643,-2.5178,2.863674446,2.8,1688526912,18,-0.063674446
500020,206.4,2.9,23.26261728,113.5234855,-1.365,-2.5177,2.863920091,2.8,1688526912,18,-0.063920091
500194,207.2,2.9,23.26261719,113.5234853,-1.3654,-2.517,2.863495444,2.8,1688526912,20.5,-0.063495444
500194,207.2,2.9,23.26261709,113.5234851,-1.3657,-2.517,2.863638505,2.8,1688526912,20.5,-0.063638505
500194,207.2,2.9,23.26261699,113.5234849,-1.3673,-2.5173,2.864665527,2.8,1688526912,20.5,-0.064665527
500194,207.2,2.9,23.2626169,113.5234847,-1.3675,-2.5167,2.864233779,2.8,1688526912,20.5,-0.064233779
500194,207.2,2.9,23.2626168,113.5234845,-1.3671,-2.5174,2.86465795,2.8,1688526912,20.5,-0.06465795
500194,207.2,2.9,23.2626167,113.5234843,-1.3677,-2.5152,2.863011409,2.8,1688526912,20.5,-0.063011409
500194,207.2,2.9,23.26261661,113.5234841,-1.3685,-2.5148,2.863042314,2.8,1688526912,20.5,-0.063042314
500194,207.2,2.9,23.26261651,113.5234839,-1.3681,-2.5143,2.862411938,2.8,1688526912,20.5,-0.062411938
500194,207.2,2.9,23.26261641,113.5234837,-1.3672,-2.5146,2.862245447,2.8,1688526912,20.5,-0.062245447
500383,207.2,3.1,23.26261632,113.5234835,-1.3677,-2.5148,2.86266001,2.8,1688526912,20.5,-0.06266001
500383,207.2,3.1,23.26261622,113.5234833,-1.3675,-2.5135,2.861422461,2.8,1688526912,20.5,-0.061422461
500383,207.2,3.1,23.26261612,113.5234831,-1.3687,-2.5126,2.861205769,2.8,1688526912,20.5,-0.061205769
500383,207.2,3.1,23.26261603,113.5234829,-1.3687,-2.5128,2.861381402,2.8,1688526912,20.5,-0.061381402
500383,207.2,3.1,23.26261593,113.5234827,-1.3676,-2.5121,2.860240579,2.8,1688526912,20.5,-0.060240579
500383,207.2,3.1,23.26261583,113.5234825,-1.3675,-2.5134,2.86133462,2.8,1688526912,20.5,-0.06133462
500383,207.2,3.1,23.26261573,113.5234823,-1.3681,-2.5138,2.861972755,2.8,1688526912,20.5,-0.061972755
500383,207.2,3.1,23.26261564,113.5234821,-1.3687,-2.5132,2.86173268,2.8,1688526912,20.5,-0.06173268
500383,207.2,3.1,23.26261554,113.5234819,-1.3682,-2.5126,2.86096662,2.8,1688526912,20.5,-0.06096662
500383,207.2,3.1,23.26261544,113.5234817,-1.3678,-2.5117,2.859984918,2.8,1688526912,20.5,-0.059984918
500559,207.4,2.7,23.26261535,113.5234815,-1.3673,-2.5129,2.860799836,2.8,1688526912,21.5,-0.060799836
500559,207.4,2.7,23.26261525,113.5234814,-1.3672,-2.5143,2.861981888,2.8,1688526912,21.5,-0.061981888
500559,207.4,2.7,23.26261515,113.5234812,-1.3666,-2.5127,2.860289644,2.8,1688526912,21.5,-0.060289644
500559,207.4,2.7,23.26261506,113.523481,-1.3658,-2.5132,2.860346811,2.8,1688526912,21.5,-0.060346811
500559,207.4,2.7,23.26261496,113.5234808,-1.3654,-2.514,2.860858815,2.8,1688526912,21.5,-0.060858815
500559,207.4,2.7,23.26261486,113.5234806,-1.3638,-2.5137,2.859831836,2.8,1688526912,21.5,-0.059831836
500559,207.4,2.7,23.26261477,113.5234804,-1.3628,-2.513,2.858739729,2.8,1688526912,21.5,-0.058739729
500559,207.4,2.7,23.26261467,113.5234802,-1.3629,-2.5152,2.860721491,2.8,1688526912,21.5,-0.060721491
500559,207.4,2.7,23.26261457,113.52348,-1.3621,-2.5154,2.860516312,2.8,1688526912,21.5,-0.060516312
500746,207.8,2.7,23.26261448,113.5234798,-1.3609,-2.5158,2.860296916,2.8,1688526912,23,-0.060296916
500746,207.8,2.7,23.26261438,113.5234796,-1.3607,-2.5162,2.860553606,2.8,1688526912,23,-0.060553606
500746,207.8,2.7,23.26261428,113.5234794,-1.3612,-2.5161,2.860703524,2.8,1688526912,23,-0.060703524
500746,207.8,2.7,23.26261419,113.5234792,-1.3599,-2.5147,2.858853634,2.8,1688526912,23,-0.058853634
500746,207.8,2.7,23.26261409,113.523479,-1.3585,-2.5156,2.85897982,2.8,1688526912,23,-0.05897982
500746,207.8,2.7,23.26261399,113.5234788,-1.3584,-2.5163,2.85954826,2.8,1688526912,23,-0.05954826
500746,207.8,2.7,23.2626139,113.5234786,-1.3591,-2.5163,2.859880854,2.8,1688526912,23,-0.059880854
500746,207.8,2.7,23.2626138,113.5234784,-1.3596,-2.5145,2.858535011,2.8,1688526912,23,-0.058535011
500746,207.8,2.7,23.2626137,113.5234782,-1.36,-2.5166,2.860572593,2.8,1688526912,23,-0.060572593
500746,207.8,2.7,23.26261361,113.523478,-1.3601,-2.5151,2.859300617,2.8,1688526912,23,-0.059300617
500925,207.8,2.7,23.26261351,113.5234778,-1.36,-2.5155,2.859604912,2.8,1688526912,24,-0.059604912
500925,207.8,2.7,23.26261341,113.5234776,-1.3606,-2.5148,2.859274628,2.8,1688526912,24,-0.059274628
500925,207.8,2.7,23.26261332,113.5234774,-1.3607,-2.515,2.859498119,2.8,1688526912,24,-0.059498119
500925,207.8,2.7,23.26261322,113.5234772,-1.3616,-2.5138,2.858871281,2.8,1688526912,24,-0.058871281
500925,207.8,2.7,23.26261312,113.523477,-1.3637,-2.5143,2.860311553,2.8,1688526912,24,-0.060311553
500925,207.8,2.7,23.26261303,113.5234768,-1.3639,-2.5138,2.859967421,2.8,1688526912,24,-0.059967421
500925,207.8,2.7,23.26261293,113.5234766,-1.3632,-2.5123,2.858315156,2.8,1688526912,24,-0.058315156
500925,207.8,2.7,23.26261283,113.5234764,-1.3619,-2.5115,2.8569921,2.8,1688526912,24,-0.0569921
500925,207.8,2.7,23.26261274,113.5234763,-1.3622,-2.5122,2.857750458,2.8,1688526912,24,-0.057750458
500925,207.8,2.7,23.26261264,113.5234761,-1.3649,-2.513,2.859741424,2.8,1688526912,24,-0.059741424
501102,208.2,2.5,23.26261254,113.5234759,-1.3644,-2.5113,2.858008931,2.8,1688526912,21.5,-0.058008931
501102,208.2,2.5,23.26261245,113.5234757,-1.3658,-2.5109,2.858326162,2.8,1688526912,21.5,-0.058326162
501102,208.2,2.5,23.26261235,113.5234755,-1.3653,-2.5111,2.858262987,2.8,1688526912,21.5,-0.058262987
501102,208.2,2.5,23.26261225,113.5234753,-1.3643,-2.5116,2.858224807,2.8,1688526912,21.5,-0.058224807
501102,208.2,2.5,23.26261215,113.5234751,-1.3638,-2.5106,2.857107418,2.8,1688526912,21.5,-0.057107418
501102,208.2,2.5,23.26261205,113.5234749,-1.3658,-2.5099,2.857447751,2.8,1688526912,21.5,-0.057447751
501102,208.2,2.5,23.26261195,113.5234747,-1.3673,-2.5088,2.857199106,2.8,1688526912,21.5,-0.057199106
501102,208.2,2.5,23.26261185,113.5234745,-1.366,-2.5092,2.856928533,2.8,1688526912,21.5,-0.056928533
501102,208.2,2.5,23.26261175,113.5234743,-1.3656,-2.509,2.856561632,2.8,1688526912,21.5,-0.056561632
501102,208.2,2.5,23.26261166,113.5234741,-1.3649,-2.5094,2.856578438,2.8,1688526912,21.5,-0.056578438
501272,208,2.1,23.26261156,113.5234739,-1.3665,-2.5083,2.856377276,2.8,1688526912,14.5,-0.056377276
501272,208,2.1,23.26261146,113.5234737,-1.368,-2.5066,2.855602837,2.8,1688526912,14.5,-0.055602837
501272,208,2.1,23.26261136,113.5234735,-1.3675,-2.5071,2.85580228,2.8,1688526912,14.5,-0.05580228
501272,208,2.1,23.26261126,113.5234733,-1.3661,-2.5072,2.855219965,2.8,1688526912,14.5,-0.055219965
501272,208,2.1,23.26261116,113.5234731,-1.3667,-2.5076,2.855858304,2.8,1688526912,14.5,-0.055858304
501272,208,2.1,23.26261106,113.5234729,-1.3658,-2.5069,2.854812997,2.8,1688526912,14.5,-0.054812997
501272,208,2.1,23.26261097,113.5234727,-1.3659,-2.5057,2.853807159,2.8,1688526912,14.5,-0.053807159
501272,208,2.1,23.26261087,113.5234725,-1.365,-2.5048,2.852586202,2.8,1688526912,14.5,-0.052586202
501272,208,2.1,23.26261077,113.5234723,-1.3642,-2.5064,2.853608698,2.8,1688526912,14.5,-0.053608698
501440,208.6,2.3,23.26261067,113.5234721,-1.3644,-2.5062,2.853528658,2.8,1688526912,16,-0.053528658
501440,208.6,2.3,23.26261057,113.5234719,-1.3627,-2.5064,2.85289191,2.8,1688526912,16,-0.05289191
501440,208.6,2.3,23.26261047,113.5234717,-1.3613,-2.5057,2.85160835,2.8,1688526912,16,-0.05160835
501440,208.6,2.3,23.26261037,113.5234715,-1.3612,-2.5068,2.852527244,2.8,1688526912,16,-0.052527244
501440,208.6,2.3,23.26261028,113.5234714,-1.3598,-2.5063,2.85141995,2.8,1688526912,16,-0.05141995
501440,208.6,2.3,23.26261018,113.5234712,-1.3589,-2.5054,2.850199707,2.8,1688526912,16,-0.050199707
501440,208.6,2.3,23.26261008,113.523471,-1.3585,-2.5059,2.850448572,2.8,1688526912,16,-0.050448572
501440,208.6,2.3,23.26260998,113.5234708,-1.356,-2.5076,2.850753192,2.8,1688526912,16,-0.050753192
501613,208.4,2.7,23.26260989,113.5234706,-1.3554,-2.5069,2.849852061,2.8,1688526912,17,-0.049852061
501613,208.4,2.7,23.26260979,113.5234704,-1.356,-2.5063,2.849609743,2.8,1688526912,17,-0.049609743
501613,208.4,2.7,23.26260969,113.5234702,-1.355,-2.506,2.848870127,2.8,1688526912,17,-0.048870127
501613,208.4,2.7,23.2626096,113.52347,-1.354,-2.5063,2.848658577,2.8,1688526912,17,-0.048658577
501613,208.4,2.7,23.2626095,113.5234698,-1.3551,-2.5068,2.849621422,2.8,1688526912,17,-0.049621422
501613,208.4,2.7,23.2626094,113.5234696,-1.3542,-2.5062,2.848665667,2.8,1688526912,17,-0.048665667
501613,208.4,2.7,23.26260931,113.5234694,-1.3539,-2.5064,2.848699031,2.8,1688526912,17,-0.048699031
501613,208.4,2.7,23.26260921,113.5234692,-1.3545,-2.5057,2.848368435,2.8,1688526912,17,-0.048368435
501613,208.4,2.7,23.26260911,113.523469,-1.3529,-2.5064,2.848223897,2.8,1688526912,17,-0.048223897
501613,208.4,2.7,23.26260902,113.5234688,-1.3535,-2.5049,2.847189186,2.8,1688526912,17,-0.047189186
501792,207,2.9,23.26260892,113.5234686,-1.3533,-2.5042,2.846478268,2.8,1688526912,16,-0.046478268
501792,207,2.9,23.26260882,113.5234684,-1.3534,-2.5047,2.846965692,2.8,1688526912,16,-0.046965692
501792,207,2.9,23.26260873,113.5234682,-1.3535,-2.5047,2.847013231,2.8,1688526912,16,-0.047013231
501792,207,2.9,23.26260863,113.523468,-1.3532,-2.5051,2.84722255,2.8,1688526912,16,-0.04722255
501792,207,2.9,23.26260853,113.5234678,-1.3538,-2.5041,2.846628049,2.8,1688526912,16,-0.046628049
501792,207,2.9,23.26260843,113.5234676,-1.3542,-2.5044,2.847082191,2.8,1688526912,16,-0.047082191
501792,207,2.9,23.26260834,113.5234674,-1.355,-2.5024,2.845703913,2.8,1688526912,16,-0.045703913
501792,207,2.9,23.26260824,113.5234672,-1.355,-2.5032,2.846407427,2.8,1688526912,16,-0.046407427
